elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,seconds_left
901197,standing,1,0,83.21,1934.9,11.0,1.01,1955.4,1,82
901588,standing,1,0,83.21,1933.7,11.5,1.01,1955.4,1,82
901987,standing,1,0,83.21,1934.1,10.4,1.01,1955.4,1,81
902388,standing,1,0,83.21,1934.2,11.3,1.01,1959.7,1,81
902788,standing,1,0,94.29,1935.5,11.6,1.01,1962.0,1,81
903188,standing,1,0,94.29,1933.0,13.8,1.02,1964.0,1,80
903589,standing,1,0,94.29,1932.7,15.2,1.02,1967.2,1,80
903990,standing,1,0,94.29,1933.6,14.7,1.02,1967.2,1,79
904389,standing,1,0,94.29,1934.9,15.0,1.02,1967.2,1,79
904790,standing,1,0,94.29,1936.6,14.5,1.02,1967.2,1,79
905191,standing,1,0,94.29,1935.5,14.7,1.02,1967.2,1,78
905591,standing,1,0,94.29,1936.7,14.4,1.02,1967.2,1,78
905991,standing,1,0,94.29,1940.2,17.9,1.03,2002.9,1,77
906391,standing,1,0,94.29,1944.1,23.8,1.04,2022.5,1,77
906792,standing,1,0,94.29,1944.0,26.2,1.04,2022.5,1,77
907192,standing,1,0,84.38,1945.1,28.5,1.04,2022.5,1,76
908392,standing,1,0,82.17,1950.9,29.5,1.04,2022.5,1,75
908793,standing,1,0,82.17,1950.9,26.2,1.03,2016.2,1,75
909194,standing,0,0,82.17,1951.7,23.4,1.03,2016.2,1,74
914388,standing,0,0,88.79,1936.9,96.8,1.11,2142.6,1,69
915588,standing,0,0,83.27,1949.9,135.6,1.19,2328.2,1,68
915989,standing,0,0,83.27,1961.6,143.8,1.19,2328.2,1,67
916389,standing,0,0,83.25,1948.3,145.4,1.19,2328.2,1,67
916789,standing,0,0,83.25,1934.4,155.2,1.2,2328.2,1,67
917190,standing,0,0,83.25,1933.6,147.9,1.19,2302.3,1,66
917589,standing,0,0,83.25,1941.7,146.9,1.19,2302.3,1,66
917990,standing,0,0,79.95,1942.7,146.4,1.19,2302.3,1,65
918390,standing,0,0,79.95,1919.5,138.1,1.2,2302.3,1,65
918791,standing,0,0,79.95,1923.1,122.1,1.2,2302.3,1,65
919191,standing,0,0,79.95,1939.5,103.9,1.19,2302.3,1,64
924795,standing,0,0,84.86,1938.2,37.2,1.05,2033.1,1,59
930390,standing,0,0,84.86,1937.8,26.7,1.02,1984.8,1,53
1037997,walking,0,0,125.93,2020.8,242.6,1.54,3115.6,1,35
1038387,walking,0,0,125.93,2038.4,228.7,1.53,3115.6,1,35
1038788,walking,0,0,125.93,1973.5,268.4,1.22,2400.4,1,35
1039188,walking,0,0,125.93,2021.4,309.7,1.36,2747.2,1,34
1039589,walking,0,0,125.93,1976.5,307.6,1.39,2747.2,1,34
1039989,walking,0,0,120.01,1977.3,338.5,1.44,2843.8,1,33
1040389,walking,0,0,118.16,2023.4,403.2,1.53,3105.8,1,33
1040790,walking,0,0,118.16,2011.5,410.2,1.54,3105.8,1,33
1041190,walking,0,0,115.17,2032.3,359.6,1.53,3105.8,1,32
1041589,walking,0,0,107.88,2035.4,388.1,1.65,3354.4,1,32
1041990,walking,0,0,107.88,2043.7,409.1,1.64,3354.4,1,31
1042391,walking,0,0,107.88,2020.1,396.1,1.66,3354.4,1,31
1042790,walking,0,0,107.88,2007.6,372.6,1.67,3354.4,1,31
1043192,walking,0,0,107.88,2045.9,404.9,1.64,3354.4,1,30
1043592,walking,0,0,107.88,2058.7,411.7,1.63,3354.4,1,30
1043992,walking,0,0,107.88,2044.4,352.9,1.47,3000.6,1,29
1044392,walking,0,0,107.88,2063.0,341.3,1.45,3000.6,1,29
1044792,walking,0,0,107.88,2069.7,351.9,1.45,3000.6,1,29
1045193,walking,0,0,107.88,2069.7,401.2,1.94,4024.6,1,28
1045594,walking,0,0,107.88,2038.2,401.6,1.97,4024.6,1,28
1045994,walking,0,0,107.88,2092.6,447.1,1.92,4024.6,1,27
1046394,walking,0,0,107.88,2059.7,446.9,1.95,4024.6,1,27
1046794,walking,0,0,107.88,2029.2,437.2,1.98,4024.6,1,27
1047194,walking,0,0,107.88,2094.4,429.4,1.92,4024.6,1,26
1047594,walking,0,0,107.88,2056.0,357.3,1.82,3735.0,1,26
1047996,walking,0,0,107.88,2039.5,320.4,1.83,3735.0,1,25
1048395,walking,0,0,107.88,2031.3,287.7,1.68,3404.7,1,25
1048795,walking,0,0,107.88,2036.2,291.0,1.67,3404.7,1,25
1049196,walking,0,0,96.26,2027.9,296.9,1.68,3404.7,1,24
1049597,walking,0,0,96.26,2002.7,275.9,1.7,3404.7,1,24
1049997,walking,0,0,96.26,2037.3,272.9,1.67,3404.7,1,23
1050388,walking,0,0,96.26,2032.1,272.3,1.68,3404.7,1,23
1050788,walking,0,0,96.26,2015.0,221.4,1.27,2553.1,1,23
1051188,walking,0,0,96.26,2014.7,215.8,1.27,2553.1,1,22
1051589,walking,0,0,96.26,2011.9,214.0,1.27,2553.1,1,22
1051999,walking,0,0,96.26,2034.5,255.1,1.45,2944.0,1,21
1052389,walking,0,0,96.26,1995.6,249.6,1.48,2944.0,1,21
1052790,walking,0,0,96.26,1991.2,250.8,1.48,2944.0,1,21
1053190,walking,0,0,96.26,2012.7,263.0,1.46,2944.0,1,20
1053590,walking,0,0,96.26,2011.3,265.8,1.46,2944.0,1,20
1053990,walking,0,0,96.26,2018.1,257.7,1.46,2944.0,1,19
1054390,walking,0,0,96.26,2018.6,247.5,1.35,2733.8,1,19
1054790,walking,0,0,92.0,2006.7,270.1,1.36,2733.8,1,19
1055192,walking,0,0,92.0,2048.5,283.2,1.41,2886.0,1,18
1055591,walking,0,0,92.0,2054.9,301.3,1.42,2924.9,1,18
1055991,walking,0,0,92.0,2040.0,323.8,1.43,2924.9,1,17
1056391,walking,0,0,92.0,2136.4,391.0,1.37,2937.3,1,17
1056792,walking,0,0,92.0,2118.2,387.7,1.39,2937.3,1,17
1057193,walking,0,0,92.0,2126.1,377.1,1.38,2937.3,1,16
1057592,walking,0,0,92.0,2106.3,386.3,1.39,2937.3,1,16
1057993,walking,0,0,92.0,2066.7,367.7,1.42,2937.3,1,15
1058394,walking,0,0,100.06,2079.5,347.6,1.41,2937.3,1,15
1058794,walking,0,0,100.06,1996.2,252.0,1.4,2799.4,1,15
1059195,walking,0,0,100.06,1986.5,238.7,1.26,2503.4,1,14
1059595,walking,0,0,100.06,1996.0,238.6,1.24,2465.5,1,14
1059994,walking,0,0,100.06,1993.9,222.1,1.24,2465.5,1,13
1060396,walking,0,0,100.06,2002.6,229.9,1.39,2787.4,1,13
1060796,walking,0,0,100.06,2002.5,229.4,1.39,2787.4,1,13
1061195,walking,0,0,100.06,1999.9,228.8,1.39,2787.4,1,12
1061597,walking,0,0,100.06,2019.0,256.5,1.44,2901.0,1,12
1061997,walking,0,0,100.06,2006.3,251.2,1.45,2901.0,1,11
1062396,walking,0,0,100.06,2013.8,269.9,1.44,2901.0,1,11
1062788,walking,0,0,100.06,1996.8,258.9,1.45,2901.0,1,11
1063209,walking,0,0,100.06,2037.9,276.8,1.42,2901.0,1,10
1063587,walking,0,0,100.06,2049.2,267.8,1.42,2901.0,1,10
1063989,walking,0,0,100.06,2005.4,235.3,1.27,2551.6,1,9
1064389,walking,0,0,100.06,2050.4,290.7,1.47,3006.8,1,9
1064789,walking,0,0,100.06,2059.5,265.3,1.46,3006.8,1,9
1065189,walking,0,0,100.06,2035.9,265.6,1.48,3006.8,1,8
1065590,walking,0,0,100.06,2051.2,322.2,1.57,3216.5,1,8
1065990,walking,0,0,100.06,2040.7,336.0,1.58,3216.5,1,7
1066390,walking,0,0,100.06,2037.4,338.1,1.58,3216.5,1,7
1066791,walking,0,0,100.06,2063.2,334.9,1.56,3216.5,1,7
1067191,walking,0,0,100.06,2044.6,336.7,1.57,3216.5,1,6
1067590,walking,0,0,101.48,2053.7,334.3,1.57,3216.5,1,6
1067992,walking,0,0,101.48,2046.6,291.1,1.45,2964.9,1,5
1068392,walking,0,0,99.48,2030.8,301.2,1.46,2964.9,1,5
1068791,walking,0,0,99.48,2043.4,304.5,1.45,2964.9,1,5
1069192,walking,0,0,99.48,2011.7,290.2,1.44,2895.9,1,4
1069592,walking,0,0,99.48,2014.8,286.0,1.44,2895.9,1,4
1069992,walking,0,0,99.48,2043.6,284.1,1.42,2895.9,1,3
1070393,walking,0,0,99.48,1984.5,249.9,1.46,2895.9,1,3
1070793,walking,0,0,99.48,2011.0,225.3,1.44,2895.9,1,3
1071194,walking,0,0,98.4,2021.0,207.8,1.43,2895.9,1,2
1071594,walking,0,0,98.4,1982.8,207.2,1.39,2750.0,1,2
1071994,walking,0,0,98.4,2003.9,245.5,1.4,2812.5,1,1
1072395,walking,0,0,98.4,1979.3,236.4,1.42,2812.5,1,1
1072796,walking,0,0,98.97,2001.2,255.7,1.41,2812.5,1,1
1073196,walking,0,0,98.97,2002.1,270.4,1.4,2812.5,1,0
1073596,walking,0,0,92.72,2010.6,296.0,1.4,2812.5,1,0
1073997,running,1,0,92.72,2024.6,262.6,1.39,2812.5,1,89
1074406,running,1,0,94.21,2015.3,242.3,1.36,2735.9,1,89
1074796,running,1,0,97.98,2050.7,286.5,1.49,3059.1,1,89
1075187,running,1,0,97.98,2035.6,285.6,1.5,3059.1,1,88
1075597,running,1,0,97.98,2033.5,273.4,1.5,3059.1,1,88
1075987,running,1,0,97.98,2048.8,311.1,1.65,3380.5,1,87
1076388,running,1,0,97.98,2033.4,320.5,1.66,3380.5,1,87
1076789,running,1,0,97.98,2020.2,310.9,1.67,3380.5,1,87
1077188,running,1,0,97.98,1989.7,272.9,1.7,3380.5,1,86
1077589,running,1,0,97.98,2039.2,281.1,1.66,3380.5,1,86
1077990,running,1,0,97.98,2034.9,276.3,1.66,3380.5,1,85
1078390,running,1,0,97.98,1987.0,205.9,1.29,2560.9,1,85
1078791,running,1,0,97.98,2006.3,187.0,1.24,2494.0,1,85
1079191,running,1,0,97.98,2007.4,183.9,1.24,2494.0,1,84
1079591,running,1,0,97.98,2003.7,185.8,1.24,2494.0,1,84
1079991,running,1,0,97.98,1973.5,150.8,1.26,2493.5,1,83
1080392,running,1,0,97.98,2011.8,355.2,1.55,3117.0,1,83
1080792,running,1,0,97.98,2145.4,886.5,3.34,7159.8,1,83
1081192,running,1,0,97.98,2290.3,1244.5,3.13,7159.8,1,82
1081592,running,1,0,97.98,2403.4,1437.0,2.98,7159.8,1,82
1081993,running,1,0,97.98,2576.4,1706.2,2.98,7668.3,1,81
1082392,running,1,0,92.98,2811.6,1977.8,2.83,7955.5,1,81
1082793,running,1,0,92.98,2939.1,2134.6,2.77,8140.2,1,81
1083194,running,1,0,87.41,2891.3,2080.8,2.82,8140.2,1,80
1083593,running,1,0,87.41,2792.7,1997.6,2.91,8140.2,1,80
1083994,running,1,0,87.41,2764.3,1903.8,2.94,8140.2,1,79
1084394,running,1,0,88.75,2651.5,1718.0,3.07,8140.2,1,79
1084794,running,1,0,91.96,2515.6,1579.0,3.24,8140.2,1,79
1085196,running,1,0,91.96,2587.5,1563.7,2.6,6737.4,1,78
1085606,running,1,0,85.1,2593.8,1595.1,2.6,6737.4,1,78
1085995,running,1,0,85.1,2732.7,1831.7,3.24,8847.6,1,77
1086397,running,1,0,96.43,2708.1,1948.3,3.27,8847.6,1,77
1086797,running,1,0,96.43,2890.0,2183.7,3.06,8847.6,1,77
1087197,running,1,0,99.09,2977.0,2201.7,2.97,8847.6,1,76
1087597,running,1,0,99.09,2911.9,2250.0,3.04,8847.6,1,76
1087988,running,1,0,99.09,2960.4,2271.5,2.99,8847.6,1,75
1088388,running,1,0,91.41,2836.8,2137.3,2.71,7689.9,1,75
1088788,running,1,0,91.41,2875.2,2101.4,2.67,7689.9,1,75
1089189,running,0,0,91.41,2670.0,1881.0,2.86,7625.5,1,74
1089589,running,0,0,91.41,2610.0,1881.0,2.92,7625.5,1,74
1089989,running,0,0,91.41,2595.1,1761.2,2.77,7185.2,1,73
1090390,running,0,0,91.41,2640.8,1824.9,2.87,7569.2,1,73
1090789,running,0,0,91.41,2604.4,1760.9,2.91,7569.2,1,73
1091189,running,0,0,91.41,2663.6,1770.6,2.84,7569.2,1,72
1091590,running,0,0,91.41,2756.5,1714.5,2.75,7569.2,1,72
1091990,running,0,0,91.41,2694.0,1668.8,2.81,7569.2,1,71
1092391,running,0,0,91.41,2697.4,1677.0,2.81,7569.2,1,71
1092792,running,0,0,91.41,2633.7,1565.3,2.76,7259.7,1,71
1093192,running,0,0,91.41,2841.7,1787.6,2.99,8496.6,1,70
1093592,running,0,0,91.41,2752.3,1816.0,3.09,8496.6,1,70
1093991,running,0,0,91.41,2877.5,2149.4,2.95,8496.6,1,69
1094393,running,0,0,96.23,2780.1,2063.8,3.06,8496.6,1,69
1094792,running,0,0,96.23,2759.5,2158.1,3.08,8496.6,1,69
1095193,running,0,0,96.23,2839.4,2162.7,2.99,8496.6,1,68
1095594,running,0,0,96.23,2687.8,2111.3,3.0,8053.3,1,68
1095994,running,0,0,96.23,2844.8,2156.8,2.83,8053.3,1,67
1096394,running,0,0,96.23,2670.1,1960.7,2.7,7211.7,1,67
1096795,running,0,0,96.23,2907.4,2113.0,2.48,7211.7,1,67
1097194,running,0,0,99.12,2886.7,2010.2,2.55,7362.5,1,66
1097595,running,0,0,99.12,2808.6,1943.2,2.62,7362.5,1,66
1097995,running,0,0,98.12,2843.5,1796.3,2.59,7362.5,1,65
1098396,running,0,0,98.12,2669.1,1642.3,2.76,7362.5,1,65
1098795,running,0,0,98.12,2787.8,1667.4,2.71,7557.2,1,65
1099195,running,0,0,98.12,2619.5,1527.8,2.88,7557.2,1,64
1099596,running,0,0,98.12,2657.3,1654.1,2.93,7787.1,1,64
1099996,running,0,0,97.39,2587.7,1731.4,3.01,7787.1,1,63
1100396,running,0,0,97.39,2616.0,1861.0,2.98,7787.1,1,63
1100788,running,0,0,94.8,2590.6,1843.7,3.01,7787.1,1,63
1101188,running,0,0,94.8,2518.0,1756.5,3.09,7787.1,1,62
1101588,running,0,0,98.33,2576.9,1769.0,3.02,7787.1,1,62
1101989,running,0,0,98.33,2633.2,1781.2,2.95,7777.2,1,61
1102389,running,0,0,98.33,2712.3,1769.6,2.87,7777.2,1,61
1102788,running,0,0,98.33,2749.1,1725.9,2.83,7777.2,1,61
1103189,running,0,0,98.33,2913.0,1863.5,2.67,7777.2,1,60
1103590,running,0,0,98.33,2955.4,1779.8,2.63,7777.2,1,60
1103990,running,0,0,98.33,2941.8,1724.1,2.64,7777.2,1,59
1104389,running,0,0,98.33,3000.5,1734.6,2.87,8612.4,1,59
1104790,running,0,0,111.17,2983.9,1857.3,2.89,8612.4,1,59
1105191,running,0,0,111.17,2985.3,1988.4,2.88,8612.4,1,58
1105590,running,0,0,111.17,2842.1,2007.8,3.03,8612.4,1,58
1105992,running,0,0,111.17,2917.8,2123.5,2.95,8612.4,1,57
1106391,running,0,0,107.94,2870.7,2122.2,3.0,8612.4,1,57
1106792,running,0,0,107.94,2785.4,2062.8,3.07,8554.3,1,57
1107192,running,0,0,96.34,2904.8,2065.1,2.93,8502.1,1,56
1107593,running,0,0,96.34,2863.2,1950.4,2.9,8292.1,1,56
1107992,running,0,0,94.06,3015.6,1949.1,2.75,8292.1,1,55
1108393,running,0,0,106.65,2822.3,1894.7,2.94,8292.1,1,55
1108794,running,0,0,106.65,2748.7,1918.4,3.02,8292.1,1,55
1109193,running,0,0,106.65,2666.7,1774.5,3.11,8292.1,1,54
1109593,running,0,0,106.65,2578.4,1559.1,2.79,7199.5,1,54
1109994,running,0,0,93.99,2694.9,1726.3,3.48,9383.6,1,53
1110395,running,0,0,95.23,2608.0,1636.4,3.6,9383.6,1,53
1110795,running,0,0,95.23,2818.3,1847.4,3.34,9409.6,1,53
1111195,running,0,0,95.23,2910.4,1857.3,3.23,9409.6,1,52
1111595,running,0,0,95.23,2990.6,1952.9,3.15,9409.6,1,52
1111996,running,0,0,95.23,2900.2,1991.2,3.24,9409.6,1,51
1112396,running,0,0,95.23,2778.7,1852.5,3.39,9409.6,1,51
1112795,running,0,0,95.23,2766.8,1862.4,3.4,9409.6,1,51
1113196,running,0,0,88.8,2814.0,1928.8,3.38,9519.0,1,50
1113597,running,0,0,88.8,2869.3,1962.5,3.32,9519.0,1,50
1113997,running,0,0,81.75,2854.8,2136.1,3.34,9534.4,1,49
1114388,running,0,0,93.66,2952.2,2152.0,3.23,9534.4,1,49
1114788,running,0,0,93.66,2911.0,2077.9,3.28,9534.4,1,49
1115187,running,0,0,93.66,2946.3,2062.1,3.24,9534.4,1,48
1115588,running,0,0,93.66,2810.3,1921.0,3.39,9534.4,1,48
1115989,running,0,0,94.84,2805.6,1855.9,3.4,9534.4,1,47
1116389,running,0,0,94.84,2774.2,1767.5,2.67,7416.3,1,47
1116789,running,0,0,94.84,2778.8,1765.4,2.67,7416.3,1,47
1117189,running,0,0,94.84,2760.3,1935.7,2.69,7416.3,1,46
1117590,running,0,0,94.84,2781.5,1972.0,2.67,7416.3,1,46
1117990,running,0,0,94.84,2664.8,1883.9,2.78,7416.3,1,45
1118390,running,0,0,85.48,2774.7,2023.0,2.67,7416.3,1,45
1118791,running,0,0,85.48,2804.9,1971.0,2.62,7350.6,1,45
1119191,running,0,0,85.48,2884.4,2090.3,2.86,8255.4,1,44
1119591,running,0,0,85.48,2896.9,2021.4,2.85,8255.4,1,44
1119991,running,0,0,85.48,2907.0,2004.0,2.84,8255.4,1,43
1120391,running,0,0,85.48,2956.5,2027.6,2.79,8255.4,1,43
1120791,running,0,0,85.48,2944.7,2020.6,2.8,8255.4,1,43
1121192,running,0,0,85.48,2897.3,1937.9,2.85,8255.4,1,42
1121591,running,0,0,85.48,2683.1,1812.0,2.64,7094.4,1,42
1121992,running,0,0,85.48,2698.6,1701.9,2.63,7094.4,1,41
1122392,running,0,0,85.48,2655.3,1578.6,2.65,7030.4,1,41
1122793,running,0,0,73.08,2714.0,1519.2,2.59,7030.4,1,41
1123193,running,0,0,73.08,2591.4,1385.0,2.46,6376.9,1,40
1123594,running,0,0,73.81,2683.6,1449.1,2.54,6825.5,1,40
1123993,running,0,0,73.81,2780.1,1427.1,2.46,6825.5,1,39
1124393,running,0,0,73.81,2847.4,1595.2,2.47,7044.2,1,39
1124795,running,0,0,73.81,2891.5,1640.0,2.44,7044.2,1,39
1125195,running,0,0,73.81,3009.9,1851.8,2.74,8250.4,1,38
1125595,running,0,0,73.81,3198.8,1940.6,2.58,8250.4,1,38
1125995,running,0,0,73.81,2984.2,1964.5,2.76,8250.4,1,37
1126396,running,0,0,67.82,3081.2,2065.4,2.68,8250.4,1,37
1126796,running,0,0,67.82,3010.1,1946.9,2.74,8250.4,1,37
1127196,running,0,0,67.82,3020.0,1977.0,2.73,8250.4,1,36
1127598,running,0,0,67.82,2918.4,1861.1,2.75,8028.3,1,36
1127997,running,0,0,67.82,2749.3,1777.9,2.56,7037.7,1,35
1128397,running,0,0,67.82,2982.7,1852.0,2.59,7720.5,1,35
1128796,running,0,0,67.82,2894.0,1752.2,2.67,7720.5,1,35
1129187,running,0,0,67.82,3148.2,2160.3,2.97,9335.1,1,34
1129588,running,0,0,71.03,3155.3,2187.3,2.96,9335.1,1,34
1129988,running,0,0,71.03,3239.6,2331.2,3.17,10263.2,1,33
1130388,running,0,0,71.03,3275.3,2360.7,3.13,10263.2,1,33
1130788,running,0,0,71.03,3103.1,2242.7,3.31,10263.2,1,33
1131188,running,0,0,76.0,3111.2,2187.2,3.3,10263.2,1,32
1131589,running,0,0,76.0,2941.1,1877.4,3.49,10263.2,1,32
1131989,running,0,0,76.0,2984.1,1930.9,3.44,10263.2,1,31
1132389,running,0,0,76.0,2918.4,1707.5,2.53,7374.7,1,31
1132789,running,0,0,76.0,2961.2,1629.3,2.46,7280.7,1,31
1133190,running,0,0,76.0,3021.2,1789.6,2.68,8101.7,1,30
1133590,running,0,0,76.0,3200.0,2080.6,3.14,10058.2,1,30
1133990,running,0,0,76.0,3070.3,2097.7,3.28,10058.2,1,29
1134390,running,0,0,76.0,3159.9,2309.6,3.33,10508.6,1,29
1134791,running,0,0,81.91,3053.3,2326.2,3.44,10508.6,1,29
1135192,running,0,0,81.91,3007.2,2334.8,3.49,10508.6,1,28
1135592,running,0,0,81.91,3076.8,2259.3,3.42,10508.6,1,28
1135991,running,0,0,81.91,2966.7,2076.2,3.54,10508.6,1,27
1136391,running,0,0,81.91,3306.9,2321.0,3.18,10508.6,1,27
1136793,running,0,0,81.91,3152.8,2079.0,3.04,9588.6,1,27
1137193,running,0,0,81.91,3381.7,2293.2,3.06,10336.3,1,26
1137592,running,0,0,81.91,3380.7,2313.4,3.06,10336.3,1,26
1137992,running,0,0,81.91,3424.4,2383.5,3.02,10336.3,1,25
1138393,running,0,0,81.91,3407.6,2370.1,3.03,10336.3,1,25
1138793,running,0,0,90.45,3011.6,2071.8,3.43,10336.3,1,25
1139193,running,0,0,90.64,2952.4,1997.9,3.5,10336.3,1,24
1139593,running,0,0,90.64,2846.7,1770.5,2.77,7891.0,1,24
1139994,running,0,0,98.83,2861.5,1737.5,2.76,7891.0,1,23
1140394,running,0,0,98.83,2788.1,1611.9,2.52,7022.0,1,23
1140795,running,0,0,93.53,2930.3,1793.0,3.26,9557.0,1,23
1141194,running,0,0,93.53,3167.3,1889.9,3.02,9557.0,1,22
1141597,running,0,0,93.53,3344.0,2099.4,2.86,9557.0,1,22
1141996,running,0,0,93.53,3243.8,2099.8,2.95,9557.0,1,21
1142396,running,0,0,93.53,3331.1,2140.3,2.87,9557.0,1,21
1142796,running,0,0,89.45,3188.3,2167.7,3.0,9557.0,1,21
1143197,running,0,0,89.45,2948.0,2053.4,2.98,8797.7,1,20
1143597,running,0,0,89.45,2795.7,1955.7,3.15,8797.7,1,20
1143997,running,0,0,89.45,2695.9,1853.7,3.14,8464.6,1,19
1144397,running,0,0,89.45,2810.5,1814.1,3.01,8464.6,1,19
1144788,running,0,0,89.45,2672.3,1749.8,3.17,8464.6,1,19
1145188,running,0,0,89.45,2851.8,1873.9,3.05,8708.3,1,18
1145587,running,0,0,89.45,2871.9,1892.3,3.03,8708.3,1,18
1145987,running,0,0,89.45,3027.0,2071.8,2.88,8708.3,1,17
1146389,running,0,0,95.05,3034.5,2003.8,2.87,8708.3,1,17
1146789,running,0,0,95.05,3013.9,2131.7,2.89,8708.3,1,17
1147189,running,0,0,92.32,3140.9,2260.3,2.94,9218.8,1,16
1147589,running,0,0,92.32,3169.5,2289.6,2.91,9218.8,1,16
1147989,running,0,0,92.32,3156.5,2246.2,2.92,9218.8,1,15
1148390,running,0,0,94.1,3053.6,2114.8,3.02,9218.8,1,15
1148789,running,0,0,94.1,3103.3,2112.5,2.97,9218.8,1,15
1149190,running,0,0,85.03,3013.8,1986.0,3.06,9218.8,1,14
1149591,running,0,0,85.03,3033.8,1875.2,2.7,8202.3,1,14
1149991,running,0,0,95.3,2944.4,1787.9,2.66,7836.9,1,13
1150391,running,0,0,95.3,3032.6,1860.0,2.58,7836.9,1,13
1150791,running,0,0,95.3,3039.4,1908.2,2.58,7836.9,1,13
1151192,running,0,0,95.3,3083.0,2017.4,3.07,9466.2,1,12
1151592,running,0,0,95.3,3244.2,2147.3,2.92,9466.2,1,12
1152792,running,0,0,85.72,2902.5,2109.8,3.26,9466.2,1,11
1153193,running,0,0,85.72,2813.3,2046.5,3.36,9466.2,1,10
1153593,running,0,0,85.72,2592.7,1848.8,2.89,7484.9,1,10
1153993,running,0,0,85.72,2409.0,1601.1,2.67,6428.7,1,9
1154394,running,0,0,85.72,2294.3,1429.0,2.4,5502.9,1,9
1154793,running,0,0,85.72,2338.1,1432.1,2.51,5867.2,1,9
1155193,running,0,0,92.88,2413.4,1401.4,2.43,5867.2,1,8
1155594,running,0,0,92.88,2462.1,1483.3,2.38,5867.2,1,8
1155994,running,0,0,92.88,2600.5,1600.3,2.71,7037.1,1,7
1156394,running,0,0,92.88,2607.9,1609.1,2.7,7037.1,1,7
1156794,running,0,0,92.88,2658.3,1597.4,2.65,7037.1,1,7
1157195,running,0,0,92.88,2577.0,1513.3,2.73,7037.1,1,6
1157596,running,0,0,87.47,2610.2,1509.7,2.7,7037.1,1,6
1157995,running,0,0,91.19,2593.3,1401.8,2.71,7037.1,1,5
1158395,running,0,0,91.19,2500.9,1328.0,2.49,6234.4,1,5
1158796,running,0,0,91.19,2681.4,1503.9,3.11,8345.9,1,5
1159197,running,0,0,91.19,2743.1,1566.5,3.04,8345.9,1,4
1159597,running,0,0,86.3,2919.0,1647.6,2.86,8345.9,1,4
1159997,running,0,0,86.3,2940.5,1699.6,2.84,8345.9,1,3
1160397,running,0,0,81.78,3077.8,1864.5,2.75,8470.0,1,3
1160788,running,0,0,81.78,3080.1,1822.3,2.75,8470.0,1,3
1161187,running,0,0,81.78,3073.7,1891.7,2.76,8470.0,1,2
1162389,running,0,0,80.6,3054.6,1884.3,2.8,8567.2,1,1
1162789,running,0,0,80.6,3039.9,1817.8,2.82,8567.2,1,1
1163189,running,0,0,80.6,3220.9,1888.8,2.66,8567.2,1,0
